#F1D: fneg nsamples: 250
#x,y
0.000000,1.045262
0.440000,1.045728
0.880000,1.046194
1.320000,1.046660
1.760000,1.047125
2.200000,1.047591
2.640000,1.048057
3.080000,1.048523
3.520000,1.048988
3.960000,1.049454
4.400000,1.049920
4.840000,1.050386
5.280000,1.050851
5.720000,1.051317
6.160000,1.051783
6.600000,1.052249
7.040000,1.052714
7.480000,1.053180
7.920000,1.053646
8.360000,1.054112
8.800000,1.054577
9.240000,1.055043
9.680000,1.055509
10.120000,1.055974
10.560000,1.056440
11.000000,1.056906
11.440000,1.057372
11.880000,1.057837
12.320000,1.058303
12.760000,1.058769
13.200000,1.059235
13.640000,1.059700
14.080000,1.060166
14.520000,1.060632
14.960000,1.061098
15.400000,1.061563
15.840000,1.062029
16.280000,1.062495
16.720000,1.062961
17.160000,1.063426
17.600000,1.063892
18.040000,1.064358
18.480000,1.064824
18.920000,1.065289
19.360000,1.065755
19.800000,1.066221
20.240000,1.066687
20.680000,1.067152
21.120000,1.067618
21.560000,1.068084
22.000000,1.068550
22.440000,1.069015
22.880000,1.069481
23.320000,1.069947
23.760000,1.070413
24.200000,1.070878
24.640000,1.071344
25.080000,1.071810
25.520000,1.072276
25.960000,1.072741
26.400000,1.073207
26.840000,1.073673
27.280000,1.074139
27.720000,1.074604
28.160000,1.075070
28.600000,1.075536
29.040000,1.076002
29.480000,1.076467
29.920000,1.076933
30.360000,1.077399
30.800000,1.077865
31.240000,1.078330
31.680000,1.078796
32.120000,1.079262
32.560000,1.079728
33.000000,1.080193
33.440000,1.080659
33.880000,1.081125
34.320000,1.081591
34.760000,1.082056
35.200000,1.082522
35.640000,1.082988
36.080000,1.083454
36.520000,1.083919
36.960000,1.084385
37.400000,1.084851
37.840000,1.085317
38.280000,1.085782
38.720000,1.086248
39.160000,1.086714
39.600000,1.087180
40.040000,1.087645
40.480000,1.088111
40.920000,1.088577
41.360000,1.089043
41.800000,1.089508
42.240000,1.089974
42.680000,1.090440
43.120000,1.090906
43.560000,1.091371
44.000000,1.091837
44.440000,1.092303
44.880000,1.092769
45.320000,1.093234
45.760000,1.093700
46.200000,1.094166
46.640000,1.094631
47.080000,1.095097
47.520000,1.095563
47.960000,1.096029
48.400000,1.096494
48.840000,1.096960
49.280000,1.097426
49.720000,1.097892
50.160000,1.098357
50.600000,1.098823
51.040000,1.099289
51.480000,1.099755
51.920000,1.100220
52.360000,1.100686
52.800000,1.101152
53.240000,1.101618
53.680000,1.102083
54.120000,1.102549
54.560000,1.103015
55.000000,1.103481
55.440000,1.103946
55.880000,1.104412
56.320000,1.104878
56.760000,1.105344
57.200000,1.105809
57.640000,1.106275
58.080000,1.106741
58.520000,1.107207
58.960000,1.107672
59.400000,1.108138
59.840000,1.108604
60.280000,1.109070
60.720000,1.109535
61.160000,1.110001
61.600000,1.110467
62.040000,1.110933
62.480000,1.111398
62.920000,1.111864
63.360000,1.112330
63.800000,1.112796
64.240000,1.113261
64.680000,1.113727
65.120000,1.114193
65.560000,1.114659
66.000000,1.115124
66.440000,1.115590
66.880000,1.116056
67.320000,1.116522
67.760000,1.116987
68.200000,1.117453
68.640000,1.117919
69.080000,1.118385
69.520000,1.118850
69.960000,1.119316
70.400000,1.119782
70.840000,1.120248
71.280000,1.120713
71.720000,1.121179
72.160000,1.121645
72.600000,1.122111
73.040000,1.122576
73.480000,1.123042
73.920000,1.123508
74.360000,1.123974
74.800000,1.124439
75.240000,1.124905
75.680000,1.125371
76.120000,1.125837
76.560000,1.126302
77.000000,1.126768
77.440000,1.127234
77.880000,1.127700
78.320000,1.128165
78.760000,1.128631
79.200000,1.129097
79.640000,1.129563
80.080000,1.130028
80.520000,1.130494
80.960000,1.130960
81.400000,1.131426
81.840000,1.131891
82.280000,1.132357
82.720000,1.132823
83.160000,1.133288
83.600000,1.133754
84.040000,1.134220
84.480000,1.134686
84.920000,1.135151
85.360000,1.135617
85.800000,1.136083
86.240000,1.136549
86.680000,1.137014
87.120000,1.137480
87.560000,1.137946
88.000000,1.138412
88.440000,1.138877
88.880000,1.139343
89.320000,1.139809
89.760000,1.140275
90.200000,1.140740
90.640000,1.141206
91.080000,1.141672
91.520000,1.142138
91.960000,1.142603
92.400000,1.143069
92.840000,1.143535
93.280000,1.144001
93.720000,1.144466
94.160000,1.144932
94.600000,1.145398
95.040000,1.145864
95.480000,1.146329
95.920000,1.146795
96.360000,1.147261
96.800000,1.147727
97.240000,1.148192
97.680000,1.148658
98.120000,1.149124
98.560000,1.149590
99.000000,1.150055
99.440000,1.150521
99.880000,1.150987
100.320000,1.151453
100.760000,1.151918
101.200000,1.152384
101.640000,1.152850
102.080000,1.153316
102.520000,1.153781
102.960000,1.154247
103.400000,1.154713
103.840000,1.155179
104.280000,1.155644
104.720000,1.156110
105.160000,1.156576
105.600000,1.157042
106.040000,1.157507
106.480000,1.157973
106.920000,1.158439
107.360000,1.158905
107.800000,1.159370
108.240000,1.159836
108.680000,1.160302
109.120000,1.160768
109.560000,1.161233
