#F1D: fposconventional nsamples: 250
#x,y
0.000000,0.969381
0.440000,0.968400
0.880000,0.967419
1.320000,0.966438
1.760000,0.965457
2.200000,0.964477
2.640000,0.963496
3.080000,0.962515
3.520000,0.961534
3.960000,0.960554
4.400000,0.959573
4.840000,0.958592
5.280000,0.957611
5.720000,0.956630
6.160000,0.955650
6.600000,0.954669
7.040000,0.953688
7.480000,0.952707
7.920000,0.951726
8.360000,0.950746
8.800000,0.949765
9.240000,0.948784
9.680000,0.947803
10.120000,0.946823
10.560000,0.945842
11.000000,0.944861
11.440000,0.943880
11.880000,0.942899
12.320000,0.941919
12.760000,0.940938
13.200000,0.939957
13.640000,0.938976
14.080000,0.937996
14.520000,0.937015
14.960000,0.936034
15.400000,0.935053
15.840000,0.934072
16.280000,0.933092
16.720000,0.932111
17.160000,0.931130
17.600000,0.930149
18.040000,0.929168
18.480000,0.928188
18.920000,0.927207
19.360000,0.926226
19.800000,0.925245
20.240000,0.924265
20.680000,0.923284
21.120000,0.922303
21.560000,0.921322
22.000000,0.920341
22.440000,0.919361
22.880000,0.918380
23.320000,0.917399
23.760000,0.916418
24.200000,0.915438
24.640000,0.914457
25.080000,0.913476
25.520000,0.912495
25.960000,0.911514
26.400000,0.910534
26.840000,0.909553
27.280000,0.908572
27.720000,0.907591
28.160000,0.906610
28.600000,0.905630
29.040000,0.904649
29.480000,0.903668
29.920000,0.902687
30.360000,0.901707
30.800000,0.900726
31.240000,0.899745
31.680000,0.898764
32.120000,0.897783
32.560000,0.896803
33.000000,0.895822
33.440000,0.894841
33.880000,0.893860
34.320000,0.892879
34.760000,0.891899
35.200000,0.890918
35.640000,0.889937
36.080000,0.888956
36.520000,0.887976
36.960000,0.886995
37.400000,0.886014
37.840000,0.885033
38.280000,0.884052
38.720000,0.883072
39.160000,0.882091
39.600000,0.881110
40.040000,0.880129
40.480000,0.879149
40.920000,0.878168
41.360000,0.877187
41.800000,0.876206
42.240000,0.875225
42.680000,0.874245
43.120000,0.873264
43.560000,0.872283
44.000000,0.871302
44.440000,0.870321
44.880000,0.869341
45.320000,0.868360
45.760000,0.867379
46.200000,0.866398
46.640000,0.865418
47.080000,0.864437
47.520000,0.863456
47.960000,0.862475
48.400000,0.861494
48.840000,0.860514
49.280000,0.859533
49.720000,0.858552
50.160000,0.857571
50.600000,0.856591
51.040000,0.855610
51.480000,0.854629
51.920000,0.853648
52.360000,0.852667
52.800000,0.851687
53.240000,0.850706
53.680000,0.849725
54.120000,0.848744
54.560000,0.847763
55.000000,0.846783
55.440000,0.845802
55.880000,0.844821
56.320000,0.843840
56.760000,0.842860
57.200000,0.841879
57.640000,0.840898
58.080000,0.839917
58.520000,0.838936
58.960000,0.837956
59.400000,0.836975
59.840000,0.835994
60.280000,0.835013
60.720000,0.834032
61.160000,0.833052
61.600000,0.832071
62.040000,0.831090
62.480000,0.830109
62.920000,0.829129
63.360000,0.828148
63.800000,0.827167
64.240000,0.826186
64.680000,0.825205
65.120000,0.824225
65.560000,0.823244
66.000000,0.822263
66.440000,0.821282
66.880000,0.820302
67.320000,0.819321
67.760000,0.818340
68.200000,0.817359
68.640000,0.816378
69.080000,0.815398
69.520000,0.814417
69.960000,0.813436
70.400000,0.812455
70.840000,0.811474
71.280000,0.810494
71.720000,0.809513
72.160000,0.808532
72.600000,0.807551
73.040000,0.806571
73.480000,0.805590
73.920000,0.804609
74.360000,0.803628
74.800000,0.802647
75.240000,0.801667
75.680000,0.800686
76.120000,0.799705
76.560000,0.798724
77.000000,0.797743
77.440000,0.796763
77.880000,0.795782
78.320000,0.794801
78.760000,0.793820
79.200000,0.792840
79.640000,0.791859
80.080000,0.790878
80.520000,0.789897
80.960000,0.788916
81.400000,0.787936
81.840000,0.786955
82.280000,0.785974
82.720000,0.784993
83.160000,0.784013
83.600000,0.783032
84.040000,0.782051
84.480000,0.781070
84.920000,0.780089
85.360000,0.779109
85.800000,0.778128
86.240000,0.777147
86.680000,0.776166
87.120000,0.775185
87.560000,0.774205
88.000000,0.773224
88.440000,0.772243
88.880000,0.771262
89.320000,0.770282
89.760000,0.769301
90.200000,0.768320
90.640000,0.767339
91.080000,0.766358
91.520000,0.765378
91.960000,0.764397
92.400000,0.763416
92.840000,0.762435
93.280000,0.761455
93.720000,0.760474
94.160000,0.759493
94.600000,0.758512
95.040000,0.757531
95.480000,0.756551
95.920000,0.755570
96.360000,0.754589
96.800000,0.753608
97.240000,0.752627
97.680000,0.751647
98.120000,0.750666
98.560000,0.749685
99.000000,0.748704
99.440000,0.747724
99.880000,0.746743
100.320000,0.745762
100.760000,0.744781
101.200000,0.743800
101.640000,0.742820
102.080000,0.741839
102.520000,0.740858
102.960000,0.739877
103.400000,0.738896
103.840000,0.737916
104.280000,0.736935
104.720000,0.735954
105.160000,0.734973
105.600000,0.733993
106.040000,0.733012
106.480000,0.732031
106.920000,0.731050
107.360000,0.730069
107.800000,0.729089
108.240000,0.728108
108.680000,0.727127
109.120000,0.726146
109.560000,0.725166
