#F1D: fneg nsamples: 250
#x,y
0.000000,1.071122
0.440000,1.071482
0.880000,1.071842
1.320000,1.072202
1.760000,1.072562
2.200000,1.072922
2.640000,1.073282
3.080000,1.073642
3.520000,1.074002
3.960000,1.074362
4.400000,1.074722
4.840000,1.075082
5.280000,1.075442
5.720000,1.075802
6.160000,1.076162
6.600000,1.076522
7.040000,1.076882
7.480000,1.077241
7.920000,1.077601
8.360000,1.077961
8.800000,1.078321
9.240000,1.078681
9.680000,1.079041
10.120000,1.079401
10.560000,1.079761
11.000000,1.080121
11.440000,1.080481
11.880000,1.080841
12.320000,1.081201
12.760000,1.081561
13.200000,1.081921
13.640000,1.082281
14.080000,1.082641
14.520000,1.083001
14.960000,1.083361
15.400000,1.083721
15.840000,1.084081
16.280000,1.084441
16.720000,1.084801
17.160000,1.085160
17.600000,1.085520
18.040000,1.085880
18.480000,1.086240
18.920000,1.086600
19.360000,1.086960
19.800000,1.087320
20.240000,1.087680
20.680000,1.088040
21.120000,1.088400
21.560000,1.088760
22.000000,1.089120
22.440000,1.089480
22.880000,1.089840
23.320000,1.090200
23.760000,1.090560
24.200000,1.090920
24.640000,1.091280
25.080000,1.091640
25.520000,1.092000
25.960000,1.092360
26.400000,1.092720
26.840000,1.093079
27.280000,1.093439
27.720000,1.093799
28.160000,1.094159
28.600000,1.094519
29.040000,1.094879
29.480000,1.095239
29.920000,1.095599
30.360000,1.095959
30.800000,1.096319
31.240000,1.096679
31.680000,1.097039
32.120000,1.097399
32.560000,1.097759
33.000000,1.098119
33.440000,1.098479
33.880000,1.098839
34.320000,1.099199
34.760000,1.099559
35.200000,1.099919
35.640000,1.100279
36.080000,1.100639
36.520000,1.100998
36.960000,1.101358
37.400000,1.101718
37.840000,1.102078
38.280000,1.102438
38.720000,1.102798
39.160000,1.103158
39.600000,1.103518
40.040000,1.103878
40.480000,1.104238
40.920000,1.104598
41.360000,1.104958
41.800000,1.105318
42.240000,1.105678
42.680000,1.106038
43.120000,1.106398
43.560000,1.106758
44.000000,1.107118
44.440000,1.107478
44.880000,1.107838
45.320000,1.108198
45.760000,1.108558
46.200000,1.108918
46.640000,1.109277
47.080000,1.109637
47.520000,1.109997
47.960000,1.110357
48.400000,1.110717
48.840000,1.111077
49.280000,1.111437
49.720000,1.111797
50.160000,1.112157
50.600000,1.112517
51.040000,1.112877
51.480000,1.113237
51.920000,1.113597
52.360000,1.113957
52.800000,1.114317
53.240000,1.114677
53.680000,1.115037
54.120000,1.115397
54.560000,1.115757
55.000000,1.116117
55.440000,1.116477
55.880000,1.116837
56.320000,1.117196
56.760000,1.117556
57.200000,1.117916
57.640000,1.118276
58.080000,1.118636
58.520000,1.118996
58.960000,1.119356
59.400000,1.119716
59.840000,1.120076
60.280000,1.120436
60.720000,1.120796
61.160000,1.121156
61.600000,1.121516
62.040000,1.121876
62.480000,1.122236
62.920000,1.122596
63.360000,1.122956
63.800000,1.123316
64.240000,1.123676
64.680000,1.124036
65.120000,1.124396
65.560000,1.124756
66.000000,1.125115
66.440000,1.125475
66.880000,1.125835
67.320000,1.126195
67.760000,1.126555
68.200000,1.126915
68.640000,1.127275
69.080000,1.127635
69.520000,1.127995
69.960000,1.128355
70.400000,1.128715
70.840000,1.129075
71.280000,1.129435
71.720000,1.129795
72.160000,1.130155
72.600000,1.130515
73.040000,1.130875
73.480000,1.131235
73.920000,1.131595
74.360000,1.131955
74.800000,1.132315
75.240000,1.132675
75.680000,1.133034
76.120000,1.133394
76.560000,1.133754
77.000000,1.134114
77.440000,1.134474
77.880000,1.134834
78.320000,1.135194
78.760000,1.135554
79.200000,1.135914
79.640000,1.136274
80.080000,1.136634
80.520000,1.136994
80.960000,1.137354
81.400000,1.137714
81.840000,1.138074
82.280000,1.138434
82.720000,1.138794
83.160000,1.139154
83.600000,1.139514
84.040000,1.139874
84.480000,1.140234
84.920000,1.140594
85.360000,1.140953
85.800000,1.141313
86.240000,1.141673
86.680000,1.142033
87.120000,1.142393
87.560000,1.142753
88.000000,1.143113
88.440000,1.143473
88.880000,1.143833
89.320000,1.144193
89.760000,1.144553
90.200000,1.144913
90.640000,1.145273
91.080000,1.145633
91.520000,1.145993
91.960000,1.146353
92.400000,1.146713
92.840000,1.147073
93.280000,1.147433
93.720000,1.147793
94.160000,1.148153
94.600000,1.148513
95.040000,1.148872
95.480000,1.149232
95.920000,1.149592
96.360000,1.149952
96.800000,1.150312
97.240000,1.150672
97.680000,1.151032
98.120000,1.151392
98.560000,1.151752
99.000000,1.152112
99.440000,1.152472
99.880000,1.152832
100.320000,1.153192
100.760000,1.153552
101.200000,1.153912
101.640000,1.154272
102.080000,1.154632
102.520000,1.154992
102.960000,1.155352
103.400000,1.155712
103.840000,1.156072
104.280000,1.156432
104.720000,1.156791
105.160000,1.157151
105.600000,1.157511
106.040000,1.157871
106.480000,1.158231
106.920000,1.158591
107.360000,1.158951
107.800000,1.159311
108.240000,1.159671
108.680000,1.160031
109.120000,1.160391
109.560000,1.160751
