#F1D: fpos nsamples: 250
#x,y
0.000000,1.029053
0.440000,1.029486
0.880000,1.029920
1.320000,1.030353
1.760000,1.030787
2.200000,1.031220
2.640000,1.031653
3.080000,1.032087
3.520000,1.032520
3.960000,1.032954
4.400000,1.033387
4.840000,1.033820
5.280000,1.034254
5.720000,1.034687
6.160000,1.035121
6.600000,1.035554
7.040000,1.035987
7.480000,1.036421
7.920000,1.036854
8.360000,1.037288
8.800000,1.037721
9.240000,1.038155
9.680000,1.038588
10.120000,1.039021
10.560000,1.039455
11.000000,1.039888
11.440000,1.040322
11.880000,1.040755
12.320000,1.041188
12.760000,1.041622
13.200000,1.042055
13.640000,1.042489
14.080000,1.042922
14.520000,1.043355
14.960000,1.043789
15.400000,1.044222
15.840000,1.044656
16.280000,1.045089
16.720000,1.045523
17.160000,1.045956
17.600000,1.046389
18.040000,1.046823
18.480000,1.047256
18.920000,1.047690
19.360000,1.048123
19.800000,1.048556
20.240000,1.048990
20.680000,1.049423
21.120000,1.049857
21.560000,1.050290
22.000000,1.050723
22.440000,1.051157
22.880000,1.051590
23.320000,1.052024
23.760000,1.052457
24.200000,1.052891
24.640000,1.053324
25.080000,1.053757
25.520000,1.054191
25.960000,1.054624
26.400000,1.055058
26.840000,1.055491
27.280000,1.055924
27.720000,1.056358
28.160000,1.056791
28.600000,1.057225
29.040000,1.057658
29.480000,1.058092
29.920000,1.058525
30.360000,1.058958
30.800000,1.059392
31.240000,1.059825
31.680000,1.060259
32.120000,1.060692
32.560000,1.061125
33.000000,1.061559
33.440000,1.061992
33.880000,1.062426
34.320000,1.062859
34.760000,1.063292
35.200000,1.063726
35.640000,1.064159
36.080000,1.064593
36.520000,1.065026
36.960000,1.065460
37.400000,1.065893
37.840000,1.066326
38.280000,1.066760
38.720000,1.067193
39.160000,1.067627
39.600000,1.068060
40.040000,1.068493
40.480000,1.068927
40.920000,1.069360
41.360000,1.069794
41.800000,1.070227
42.240000,1.070660
42.680000,1.071094
43.120000,1.071527
43.560000,1.071961
44.000000,1.072394
44.440000,1.072828
44.880000,1.073261
45.320000,1.073694
45.760000,1.074128
46.200000,1.074561
46.640000,1.074995
47.080000,1.075428
47.520000,1.075861
47.960000,1.076295
48.400000,1.076728
48.840000,1.077162
49.280000,1.077595
49.720000,1.078028
50.160000,1.078462
50.600000,1.078895
51.040000,1.079329
51.480000,1.079762
51.920000,1.080196
52.360000,1.080629
52.800000,1.081062
53.240000,1.081496
53.680000,1.081929
54.120000,1.082363
54.560000,1.082796
55.000000,1.083229
55.440000,1.083663
55.880000,1.084096
56.320000,1.084530
56.760000,1.084963
57.200000,1.085396
57.640000,1.085830
58.080000,1.086263
58.520000,1.086697
58.960000,1.087130
59.400000,1.087564
59.840000,1.087997
60.280000,1.088430
60.720000,1.088864
61.160000,1.089297
61.600000,1.089731
62.040000,1.090164
62.480000,1.090597
62.920000,1.091031
63.360000,1.091464
63.800000,1.091898
64.240000,1.092331
64.680000,1.092765
65.120000,1.093198
65.560000,1.093631
66.000000,1.094065
66.440000,1.094498
66.880000,1.094932
67.320000,1.095365
67.760000,1.095798
68.200000,1.096232
68.640000,1.096665
69.080000,1.097099
69.520000,1.097532
69.960000,1.097965
70.400000,1.098399
70.840000,1.098832
71.280000,1.099266
71.720000,1.099699
72.160000,1.100133
72.600000,1.100566
73.040000,1.100999
73.480000,1.101433
73.920000,1.101866
74.360000,1.102300
74.800000,1.102733
75.240000,1.103166
75.680000,1.103600
76.120000,1.104033
76.560000,1.104467
77.000000,1.104900
77.440000,1.105333
77.880000,1.105767
78.320000,1.106200
78.760000,1.106634
79.200000,1.107067
79.640000,1.107501
80.080000,1.107934
80.520000,1.108367
80.960000,1.108801
81.400000,1.109234
81.840000,1.109668
82.280000,1.110101
82.720000,1.110534
83.160000,1.110968
83.600000,1.111401
84.040000,1.111835
84.480000,1.112268
84.920000,1.112701
85.360000,1.113135
85.800000,1.113568
86.240000,1.114002
86.680000,1.114435
87.120000,1.114869
87.560000,1.115302
88.000000,1.115735
88.440000,1.116169
88.880000,1.116602
89.320000,1.117036
89.760000,1.117469
90.200000,1.117902
90.640000,1.118336
91.080000,1.118769
91.520000,1.119203
91.960000,1.119636
92.400000,1.120069
92.840000,1.120503
93.280000,1.120936
93.720000,1.121370
94.160000,1.121803
94.600000,1.122237
95.040000,1.122670
95.480000,1.123103
95.920000,1.123537
96.360000,1.123970
96.800000,1.124404
97.240000,1.124837
97.680000,1.125270
98.120000,1.125704
98.560000,1.126137
99.000000,1.126571
99.440000,1.127004
99.880000,1.127438
100.320000,1.127871
100.760000,1.128304
101.200000,1.128738
101.640000,1.129171
102.080000,1.129605
102.520000,1.130038
102.960000,1.130471
103.400000,1.130905
103.840000,1.131338
104.280000,1.131772
104.720000,1.132205
105.160000,1.132638
105.600000,1.133072
106.040000,1.133505
106.480000,1.133939
106.920000,1.134372
107.360000,1.134806
107.800000,1.135239
108.240000,1.135672
108.680000,1.136106
109.120000,1.136539
109.560000,1.136973
