#F1D: fposconventional nsamples: 250
#x,y
0.000000,0.965765
0.440000,0.964715
0.880000,0.963665
1.320000,0.962615
1.760000,0.961565
2.200000,0.960515
2.640000,0.959465
3.080000,0.958415
3.520000,0.957365
3.960000,0.956315
4.400000,0.955265
4.840000,0.954215
5.280000,0.953165
5.720000,0.952115
6.160000,0.951065
6.600000,0.950016
7.040000,0.948966
7.480000,0.947916
7.920000,0.946866
8.360000,0.945816
8.800000,0.944766
9.240000,0.943716
9.680000,0.942666
10.120000,0.941616
10.560000,0.940566
11.000000,0.939516
11.440000,0.938466
11.880000,0.937416
12.320000,0.936366
12.760000,0.935316
13.200000,0.934266
13.640000,0.933216
14.080000,0.932166
14.520000,0.931116
14.960000,0.930066
15.400000,0.929016
15.840000,0.927966
16.280000,0.926916
16.720000,0.925866
17.160000,0.924816
17.600000,0.923767
18.040000,0.922717
18.480000,0.921667
18.920000,0.920617
19.360000,0.919567
19.800000,0.918517
20.240000,0.917467
20.680000,0.916417
21.120000,0.915367
21.560000,0.914317
22.000000,0.913267
22.440000,0.912217
22.880000,0.911167
23.320000,0.910117
23.760000,0.909067
24.200000,0.908017
24.640000,0.906967
25.080000,0.905917
25.520000,0.904867
25.960000,0.903817
26.400000,0.902767
26.840000,0.901717
27.280000,0.900667
27.720000,0.899617
28.160000,0.898567
28.600000,0.897518
29.040000,0.896468
29.480000,0.895418
29.920000,0.894368
30.360000,0.893318
30.800000,0.892268
31.240000,0.891218
31.680000,0.890168
32.120000,0.889118
32.560000,0.888068
33.000000,0.887018
33.440000,0.885968
33.880000,0.884918
34.320000,0.883868
34.760000,0.882818
35.200000,0.881768
35.640000,0.880718
36.080000,0.879668
36.520000,0.878618
36.960000,0.877568
37.400000,0.876518
37.840000,0.875468
38.280000,0.874418
38.720000,0.873368
39.160000,0.872318
39.600000,0.871269
40.040000,0.870219
40.480000,0.869169
40.920000,0.868119
41.360000,0.867069
41.800000,0.866019
42.240000,0.864969
42.680000,0.863919
43.120000,0.862869
43.560000,0.861819
44.000000,0.860769
44.440000,0.859719
44.880000,0.858669
45.320000,0.857619
45.760000,0.856569
46.200000,0.855519
46.640000,0.854469
47.080000,0.853419
47.520000,0.852369
47.960000,0.851319
48.400000,0.850269
48.840000,0.849219
49.280000,0.848169
49.720000,0.847119
50.160000,0.846070
50.600000,0.845020
51.040000,0.843970
51.480000,0.842920
51.920000,0.841870
52.360000,0.840820
52.800000,0.839770
53.240000,0.838720
53.680000,0.837670
54.120000,0.836620
54.560000,0.835570
55.000000,0.834520
55.440000,0.833470
55.880000,0.832420
56.320000,0.831370
56.760000,0.830320
57.200000,0.829270
57.640000,0.828220
58.080000,0.827170
58.520000,0.826120
58.960000,0.825070
59.400000,0.824020
59.840000,0.822970
60.280000,0.821920
60.720000,0.820870
61.160000,0.819821
61.600000,0.818771
62.040000,0.817721
62.480000,0.816671
62.920000,0.815621
63.360000,0.814571
63.800000,0.813521
64.240000,0.812471
64.680000,0.811421
65.120000,0.810371
65.560000,0.809321
66.000000,0.808271
66.440000,0.807221
66.880000,0.806171
67.320000,0.805121
67.760000,0.804071
68.200000,0.803021
68.640000,0.801971
69.080000,0.800921
69.520000,0.799871
69.960000,0.798821
70.400000,0.797771
70.840000,0.796721
71.280000,0.795671
71.720000,0.794621
72.160000,0.793572
72.600000,0.792522
73.040000,0.791472
73.480000,0.790422
73.920000,0.789372
74.360000,0.788322
74.800000,0.787272
75.240000,0.786222
75.680000,0.785172
76.120000,0.784122
76.560000,0.783072
77.000000,0.782022
77.440000,0.780972
77.880000,0.779922
78.320000,0.778872
78.760000,0.777822
79.200000,0.776772
79.640000,0.775722
80.080000,0.774672
80.520000,0.773622
80.960000,0.772572
81.400000,0.771522
81.840000,0.770472
82.280000,0.769422
82.720000,0.768373
83.160000,0.767323
83.600000,0.766273
84.040000,0.765223
84.480000,0.764173
84.920000,0.763123
85.360000,0.762073
85.800000,0.761023
86.240000,0.759973
86.680000,0.758923
87.120000,0.757873
87.560000,0.756823
88.000000,0.755773
88.440000,0.754723
88.880000,0.753673
89.320000,0.752623
89.760000,0.751573
90.200000,0.750523
90.640000,0.749473
91.080000,0.748423
91.520000,0.747373
91.960000,0.746323
92.400000,0.745273
92.840000,0.744223
93.280000,0.743173
93.720000,0.742124
94.160000,0.741074
94.600000,0.740024
95.040000,0.738974
95.480000,0.737924
95.920000,0.736874
96.360000,0.735824
96.800000,0.734774
97.240000,0.733724
97.680000,0.732674
98.120000,0.731624
98.560000,0.730574
99.000000,0.729524
99.440000,0.728474
99.880000,0.727424
100.320000,0.726374
100.760000,0.725324
101.200000,0.724274
101.640000,0.723224
102.080000,0.722174
102.520000,0.721124
102.960000,0.720074
103.400000,0.719024
103.840000,0.717974
104.280000,0.716924
104.720000,0.715875
105.160000,0.714825
105.600000,0.713775
106.040000,0.712725
106.480000,0.711675
106.920000,0.710625
107.360000,0.709575
107.800000,0.708525
108.240000,0.707475
108.680000,0.706425
109.120000,0.705375
109.560000,0.704325
