#F1D: fnegconventional nsamples: 250
#x,y
0.000000,0.983191
0.330000,0.982918
0.660000,0.982644
0.990000,0.982371
1.320000,0.982097
1.650000,0.981824
1.980000,0.981550
2.310000,0.981277
2.640000,0.981003
2.970000,0.980730
3.300000,0.980456
3.630000,0.980183
3.960000,0.979909
4.290000,0.979636
4.620000,0.979362
4.950000,0.979089
5.280000,0.978815
5.610000,0.978541
5.940000,0.978268
6.270000,0.977994
6.600000,0.977721
6.930000,0.977447
7.260000,0.977174
7.590000,0.976900
7.920000,0.976627
8.250000,0.976353
8.580000,0.976080
8.910000,0.975806
9.240000,0.975533
9.570000,0.975259
9.900000,0.974986
10.230000,0.974712
10.560000,0.974439
10.890000,0.974165
11.220000,0.973892
11.550000,0.973618
11.880000,0.973345
12.210000,0.973071
12.540000,0.972798
12.870000,0.972524
13.200000,0.972250
13.530000,0.971977
13.860000,0.971703
14.190000,0.971430
14.520000,0.971156
14.850000,0.970883
15.180000,0.970609
15.510000,0.970336
15.840000,0.970062
16.170000,0.969789
16.500000,0.969515
16.830000,0.969242
17.160000,0.968968
17.490000,0.968695
17.820000,0.968421
18.150000,0.968148
18.480000,0.967874
18.810000,0.967601
19.140000,0.967327
19.470000,0.967054
19.800000,0.966780
20.130000,0.966507
20.460000,0.966233
20.790000,0.965959
21.120000,0.965686
21.450000,0.965412
21.780000,0.965139
22.110000,0.964865
22.440000,0.964592
22.770000,0.964318
23.100000,0.964045
23.430000,0.963771
23.760000,0.963498
24.090000,0.963224
24.420000,0.962951
24.750000,0.962677
25.080000,0.962404
25.410000,0.962130
25.740000,0.961857
26.070000,0.961583
26.400000,0.961310
26.730000,0.961036
27.060000,0.960763
27.390000,0.960489
27.720000,0.960215
28.050000,0.959942
28.380000,0.959668
28.710000,0.959395
29.040000,0.959121
29.370000,0.958848
29.700000,0.958574
30.030000,0.958301
30.360000,0.958027
30.690000,0.957754
31.020000,0.957480
31.350000,0.957207
31.680000,0.956933
32.010000,0.956660
32.340000,0.956386
32.670000,0.956113
33.000000,0.955839
33.330000,0.955566
33.660000,0.955292
33.990000,0.955019
34.320000,0.954745
34.650000,0.954472
34.980000,0.954198
35.310000,0.953924
35.640000,0.953651
35.970000,0.953377
36.300000,0.953104
36.630000,0.952830
36.960000,0.952557
37.290000,0.952283
37.620000,0.952010
37.950000,0.951736
38.280000,0.951463
38.610000,0.951189
38.940000,0.950916
39.270000,0.950642
39.600000,0.950369
39.930000,0.950095
40.260000,0.949822
40.590000,0.949548
40.920000,0.949275
41.250000,0.949001
41.580000,0.948728
41.910000,0.948454
42.240000,0.948181
42.570000,0.947907
42.900000,0.947633
43.230000,0.947360
43.560000,0.947086
43.890000,0.946813
44.220000,0.946539
44.550000,0.946266
44.880000,0.945992
45.210000,0.945719
45.540000,0.945445
45.870000,0.945172
46.200000,0.944898
46.530000,0.944625
46.860000,0.944351
47.190000,0.944078
47.520000,0.943804
47.850000,0.943531
48.180000,0.943257
48.510000,0.942984
48.840000,0.942710
49.170000,0.942437
49.500000,0.942163
49.830000,0.941889
50.160000,0.941616
50.490000,0.941342
50.820000,0.941069
51.150000,0.940795
51.480000,0.940522
51.810000,0.940248
52.140000,0.939975
52.470000,0.939701
52.800000,0.939428
53.130000,0.939154
53.460000,0.938881
53.790000,0.938607
54.120000,0.938334
54.450000,0.938060
54.780000,0.937787
55.110000,0.937513
55.440000,0.937240
55.770000,0.936966
56.100000,0.936693
56.430000,0.936419
56.760000,0.936146
57.090000,0.935872
57.420000,0.935598
57.750000,0.935325
58.080000,0.935051
58.410000,0.934778
58.740000,0.934504
59.070000,0.934231
59.400000,0.933957
59.730000,0.933684
60.060000,0.933410
60.390000,0.933137
60.720000,0.932863
61.050000,0.932590
61.380000,0.932316
61.710000,0.932043
62.040000,0.931769
62.370000,0.931496
62.700000,0.931222
63.030000,0.930949
63.360000,0.930675
63.690000,0.930402
64.020000,0.930128
64.350000,0.929855
64.680000,0.929581
65.010000,0.929307
65.340000,0.929034
65.670000,0.928760
66.000000,0.928487
66.330000,0.928213
66.660000,0.927940
66.990000,0.927666
67.320000,0.927393
67.650000,0.927119
67.980000,0.926846
68.310000,0.926572
68.640000,0.926299
68.970000,0.926025
69.300000,0.925752
69.630000,0.925478
69.960000,0.925205
70.290000,0.924931
70.620000,0.924658
70.950000,0.924384
71.280000,0.924111
71.610000,0.923837
71.940000,0.923563
72.270000,0.923290
72.600000,0.923016
72.930000,0.922743
73.260000,0.922469
73.590000,0.922196
73.920000,0.921922
74.250000,0.921649
74.580000,0.921375
74.910000,0.921102
75.240000,0.920828
75.570000,0.920555
75.900000,0.920281
76.230000,0.920008
76.560000,0.919734
76.890000,0.919461
77.220000,0.919187
77.550000,0.918914
77.880000,0.918640
78.210000,0.918367
78.540000,0.918093
78.870000,0.917820
79.200000,0.917546
79.530000,0.917272
79.860000,0.916999
80.190000,0.916725
80.520000,0.916452
80.850000,0.916178
81.180000,0.915905
81.510000,0.915631
81.840000,0.915358
82.170000,0.915084
